2014-12-29 00:23:41,11.49111270904541
2014-12-29 00:23:42,11.491131782531738
2014-12-29 00:23:43,11.491092681884766
2014-12-29 00:23:44,11.491288185119629
2014-12-29 00:23:45,11.491377830505371
2014-12-29 00:23:46,11.491381645202637
2014-12-29 00:23:47,11.491328239440918
2014-12-29 00:23:48,11.491402626037598
2014-12-29 00:23:49,11.491412162780762
2014-12-29 00:23:50,11.491293907165527
2014-12-29 00:23:51,11.49137020111084
2014-12-29 00:23:52,11.491410255432129
2014-12-29 00:23:53,11.491230010986328
2014-12-29 00:23:54,11.491124153137207
2014-12-29 00:23:55,11.491061210632324
2014-12-29 00:23:56,11.490952491760254
2014-12-29 00:23:57,11.490927696228027
2014-12-29 00:23:58,11.490867614746094
2014-12-29 00:23:59,11.490958213806152
2014-12-29 00:24:00,11.491063117980957
2014-12-29 00:24:01,11.491114616394043
2014-12-29 00:24:02,11.491374969482422
2014-12-29 00:24:03,11.491671562194824
2014-12-29 00:24:04,11.491826057434082
2014-12-29 00:24:05,11.491924285888672
2014-12-29 00:24:06,11.49209213256836
2014-12-29 00:24:07,11.492393493652344
2014-12-29 00:24:08,11.492478370666504
2014-12-29 00:24:09,11.492415428161621
2014-12-29 00:24:10,11.492504119873047
2014-12-29 00:24:11,11.49263858795166
2014-12-29 00:24:12,11.492759704589844
2014-12-29 00:24:13,11.492974281311035
2014-12-29 00:24:14,11.49316692352295
2014-12-29 00:24:15,11.493426322937012
2014-12-29 00:24:16,11.493611335754395
2014-12-29 00:24:17,11.49377727508545
2014-12-29 00:24:18,11.494057655334473
2014-12-29 00:24:19,11.494086265563965
2014-12-29 00:24:20,11.493998527526855
2014-12-29 00:24:21,11.494026184082031
2014-12-29 00:24:22,11.494063377380371
2014-12-29 00:24:23,11.494057655334473
2014-12-29 00:24:24,11.493882179260254
2014-12-29 00:24:25,11.493956565856934
2014-12-29 00:24:26,11.4940824508667
2014-12-29 00:24:27,11.49411678314209
2014-12-29 00:24:28,11.4940824508667
2014-12-29 00:24:29,11.494294166564941
2014-12-29 00:24:30,11.494534492492676
2014-12-29 00:24:31,11.49460506439209
2014-12-29 00:24:32,11.49465274810791
2014-12-29 00:24:33,11.494744300842285
2014-12-29 00:24:34,11.494701385498047
2014-12-29 00:24:35,11.494444847106934
2014-12-29 00:24:36,11.494366645812988
2014-12-29 00:24:37,11.49447250366211
2014-12-29 00:24:38,11.494355201721191
2014-12-29 00:24:39,11.494186401367188
2014-12-29 00:24:40,11.494179725646973
2014-12-29 00:24:41,11.494132041931152
2014-12-29 00:24:42,11.494013786315918
2014-12-29 00:24:43,11.493927955627441
2014-12-29 00:24:44,11.493792533874512
2014-12-29 00:24:45,11.493653297424316
2014-12-29 00:24:46,11.49345874786377
2014-12-29 00:24:47,11.49337100982666
2014-12-29 00:24:48,11.493412971496582
2014-12-29 00:24:49,11.493369102478027
2014-12-29 00:24:50,11.493191719055176
2014-12-29 00:24:51,11.493171691894531
2014-12-29 00:24:52,11.493189811706543
2014-12-29 00:24:53,11.493186950683594
2014-12-29 00:24:54,11.493152618408203
2014-12-29 00:24:55,11.493306159973145
2014-12-29 00:24:56,11.493507385253906
2014-12-29 00:24:57,11.493647575378418
2014-12-29 00:24:58,11.49366283416748
2014-12-29 00:24:59,11.493924140930176
2014-12-29 00:25:00,11.494102478027344
2014-12-29 00:25:01,11.494144439697266
2014-12-29 00:25:02,11.494300842285156
2014-12-29 00:25:03,11.494585990905762
2014-12-29 00:25:04,11.494860649108887
2014-12-29 00:25:05,11.4949369430542
2014-12-29 00:25:06,11.495047569274902
2014-12-29 00:25:07,11.49527359008789
2014-12-29 00:25:08,11.495426177978516
2014-12-29 00:25:09,11.495414733886719
2014-12-29 00:25:10,11.495585441589355
2014-12-29 00:25:11,11.495787620544434
2014-12-29 00:25:12,11.495867729187012
2014-12-29 00:25:13,11.49581241607666
2014-12-29 00:25:14,11.495951652526855
2014-12-29 00:25:15,11.496135711669922
2014-12-29 00:25:16,11.49605655670166
2014-12-29 00:25:17,11.495941162109375
2014-12-29 00:25:18,11.49606990814209
2014-12-29 00:25:19,11.496199607849121
2014-12-29 00:25:20,11.496135711669922
2014-12-29 00:25:21,11.496116638183594
2014-12-29 00:25:22,11.496391296386719
2014-12-29 00:25:23,11.496504783630371
2014-12-29 00:25:24,11.49646282196045
2014-12-29 00:25:25,11.496585845947266
2014-12-29 00:25:26,11.496803283691406
2014-12-29 00:25:27,11.496826171875
2014-12-29 00:25:28,11.496724128723145
2014-12-29 00:25:29,11.496845245361328
2014-12-29 00:25:30,11.496918678283691
2014-12-29 00:25:31,11.49681568145752
2014-12-29 00:25:32,11.4966459274292
2014-12-29 00:25:33,11.496784210205078
2014-12-29 00:25:34,11.496813774108887
2014-12-29 00:25:35,11.496624946594238
2014-12-29 00:25:36,11.496682167053223
2014-12-29 00:25:37,11.496943473815918
2014-12-29 00:25:38,11.49699878692627
2014-12-29 00:25:39,11.496905326843262
2014-12-29 00:25:40,11.496968269348145
2014-12-29 00:25:41,11.497051239013672
2014-12-29 00:25:42,11.496909141540527
2014-12-29 00:25:43,11.496932029724121
2014-12-29 00:25:44,11.49706745147705
2014-12-29 00:25:45,11.497227668762207
2014-12-29 00:25:46,11.497363090515137
2014-12-29 00:25:47,11.497695922851562
2014-12-29 00:25:48,11.498123168945312
2014-12-29 00:25:49,11.498371124267578
2014-12-29 00:25:50,11.498557090759277
2014-12-29 00:25:51,11.498866081237793
2014-12-29 00:25:52,11.499320983886719
2014-12-29 00:25:53,11.499640464782715
2014-12-29 00:25:54,11.49972915649414
2014-12-29 00:25:55,11.500053405761719
2014-12-29 00:25:56,11.500431060791016
2014-12-29 00:25:57,11.500750541687012
2014-12-29 00:25:58,11.500957489013672
2014-12-29 00:25:59,11.501331329345703
2014-12-29 00:26:00,11.501542091369629
2014-12-29 00:26:01,11.501646995544434
2014-12-29 00:26:02,11.501648902893066
2014-12-29 00:26:03,11.501708984375
2014-12-29 00:26:04,11.501967430114746
2014-12-29 00:26:05,11.502068519592285
2014-12-29 00:26:06,11.502230644226074
2014-12-29 00:26:07,11.502494812011719
2014-12-29 00:26:08,11.50272274017334
2014-12-29 00:26:09,11.503043174743652
2014-12-29 00:26:10,11.50339412689209
2014-12-29 00:26:11,11.503613471984863
2014-12-29 00:26:12,11.503741264343262
2014-12-29 00:26:13,11.503907203674316
2014-12-29 00:26:14,11.50426959991455
2014-12-29 00:26:15,11.5047025680542
2014-12-29 00:26:16,11.505038261413574
2014-12-29 00:26:17,11.50516128540039
2014-12-29 00:26:18,11.505330085754395
2014-12-29 00:26:19,11.505698204040527
2014-12-29 00:26:20,11.505890846252441
2014-12-29 00:26:21,11.505965232849121
2014-12-29 00:26:22,11.50624942779541
2014-12-29 00:26:23,11.506508827209473
2014-12-29 00:26:24,11.506519317626953
2014-12-29 00:26:25,11.50661563873291
2014-12-29 00:26:26,11.5067720413208
2014-12-29 00:26:27,11.506880760192871
2014-12-29 00:26:28,11.506918907165527
2014-12-29 00:26:29,11.507080078125
2014-12-29 00:26:30,11.507157325744629
2014-12-29 00:26:31,11.507161140441895
2014-12-29 00:26:32,11.507294654846191
2014-12-29 00:26:33,11.507235527038574
2014-12-29 00:26:34,11.50728702545166
2014-12-29 00:26:35,11.507245063781738
2014-12-29 00:26:36,11.50706958770752
2014-12-29 00:26:37,11.50705337524414
2014-12-29 00:26:38,11.506945610046387
2014-12-29 00:26:39,11.506759643554688
2014-12-29 00:26:40,11.506571769714355
2014-12-29 00:26:41,11.506484985351562
2014-12-29 00:26:42,11.506316184997559
2014-12-29 00:26:43,11.506098747253418
2014-12-29 00:26:44,11.50582504272461
2014-12-29 00:26:45,11.505579948425293
2014-12-29 00:26:46,11.505265235900879
2014-12-29 00:26:47,11.504783630371094
2014-12-29 00:26:48,11.5044584274292
2014-12-29 00:26:49,11.504192352294922
2014-12-29 00:26:50,11.503860473632812
2014-12-29 00:26:51,11.503710746765137
2014-12-29 00:26:52,11.503741264343262
2014-12-29 00:26:53,11.503826141357422
2014-12-29 00:26:54,11.503826141357422
2014-12-29 00:26:55,11.503948211669922
2014-12-29 00:26:56,11.504067420959473
2014-12-29 00:26:57,11.504204750061035
2014-12-29 00:26:58,11.5042724609375
2014-12-29 00:26:59,11.504405975341797
2014-12-29 00:27:00,11.504740715026855
2014-12-29 00:27:01,11.504942893981934
2014-12-29 00:27:02,11.505180358886719
2014-12-29 00:27:03,11.505538940429688
2014-12-29 00:27:04,11.50600528717041
2014-12-29 00:27:05,11.506487846374512
2014-12-29 00:27:06,11.506793022155762
2014-12-29 00:27:07,11.50706958770752
2014-12-29 00:27:08,11.50730037689209
2014-12-29 00:27:09,11.507362365722656
2014-12-29 00:27:10,11.507411003112793
2014-12-29 00:27:11,11.507431983947754
2014-12-29 00:27:12,11.507503509521484
2014-12-29 00:27:13,11.507347106933594
2014-12-29 00:27:14,11.507166862487793
2014-12-29 00:27:15,11.506983757019043
2014-12-29 00:27:16,11.506876945495605
2014-12-29 00:27:17,11.506622314453125
2014-12-29 00:27:18,11.506293296813965
2014-12-29 00:27:19,11.505992889404297
2014-12-29 00:27:20,11.505805015563965
2014-12-29 00:27:21,11.505560874938965
2014-12-29 00:27:22,11.50529956817627
2014-12-29 00:27:23,11.504958152770996
2014-12-29 00:27:24,11.50454330444336
2014-12-29 00:27:25,11.504112243652344
2014-12-29 00:27:26,11.503758430480957
2014-12-29 00:27:27,11.503581047058105
2014-12-29 00:27:28,11.503355979919434
2014-12-29 00:27:29,11.503029823303223
2014-12-29 00:27:30,11.502788543701172
2014-12-29 00:27:31,11.50260066986084
2014-12-29 00:27:32,11.502269744873047
2014-12-29 00:27:33,11.502017974853516
2014-12-29 00:27:34,11.50184154510498
2014-12-29 00:27:35,11.50162410736084
2014-12-29 00:27:36,11.501107215881348
2014-12-29 00:27:37,11.500563621520996
2014-12-29 00:27:38,11.500142097473145
2014-12-29 00:27:39,11.499777793884277
2014-12-29 00:27:40,11.499305725097656
2014-12-29 00:27:41,11.499056816101074
2014-12-29 00:27:42,11.498893737792969
2014-12-29 00:27:43,11.498658180236816
2014-12-29 00:27:44,11.498337745666504
2014-12-29 00:27:45,11.498177528381348
2014-12-29 00:27:46,11.497974395751953
2014-12-29 00:27:47,11.49764347076416
2014-12-29 00:27:48,11.497459411621094
2014-12-29 00:27:49,11.49741268157959
2014-12-29 00:27:50,11.497383117675781
2014-12-29 00:27:51,11.497193336486816
2014-12-29 00:27:52,11.497103691101074
2014-12-29 00:27:53,11.496966361999512
2014-12-29 00:27:54,11.496869087219238
2014-12-29 00:27:55,11.496665954589844
2014-12-29 00:27:56,11.496593475341797
2014-12-29 00:27:57,11.496689796447754
2014-12-29 00:27:58,11.496654510498047
2014-12-29 00:27:59,11.496602058410645
2014-12-29 00:28:00,11.496613502502441
2014-12-29 00:28:01,11.496602058410645
2014-12-29 00:28:02,11.496559143066406
2014-12-29 00:28:03,11.496651649475098
2014-12-29 00:28:04,11.496724128723145
2014-12-29 00:28:05,11.496932983398438
2014-12-29 00:28:06,11.497077941894531
2014-12-29 00:28:07,11.49728775024414
2014-12-29 00:28:08,11.49753189086914
2014-12-29 00:28:09,11.497694969177246
2014-12-29 00:28:10,11.497811317443848
2014-12-29 00:28:11,11.49811840057373
2014-12-29 00:28:12,11.4983549118042
2014-12-29 00:28:13,11.498456001281738
2014-12-29 00:28:14,11.498676300048828
2014-12-29 00:28:15,11.498875617980957
2014-12-29 00:28:16,11.499011993408203
2014-12-29 00:28:17,11.499156951904297
2014-12-29 00:28:18,11.499371528625488
2014-12-29 00:28:19,11.499581336975098
2014-12-29 00:28:20,11.499756813049316
2014-12-29 00:28:21,11.499870300292969
2014-12-29 00:28:22,11.499955177307129
2014-12-29 00:28:23,11.49991512298584
2014-12-29 00:28:24,11.499918937683105
2014-12-29 00:28:25,11.499909400939941
2014-12-29 00:28:26,11.499987602233887
2014-12-29 00:28:27,11.500224113464355
2014-12-29 00:28:28,11.500327110290527
2014-12-29 00:28:29,11.500344276428223
2014-12-29 00:28:30,11.500466346740723
2014-12-29 00:28:31,11.500632286071777
2014-12-29 00:28:32,11.500727653503418
2014-12-29 00:28:33,11.500828742980957
2014-12-29 00:28:34,11.500999450683594
2014-12-29 00:28:35,11.501173973083496
2014-12-29 00:28:36,11.501364707946777
2014-12-29 00:28:37,11.501603126525879
2014-12-29 00:28:38,11.501860618591309
2014-12-29 00:28:39,11.501879692077637
2014-12-29 00:28:40,11.501858711242676
2014-12-29 00:28:41,11.502124786376953
2014-12-29 00:28:42,11.502423286437988
2014-12-29 00:28:43,11.502495765686035
2014-12-29 00:28:44,11.50261402130127
2014-12-29 00:28:45,11.502689361572266
2014-12-29 00:28:46,11.502823829650879
2014-12-29 00:28:47,11.502823829650879
2014-12-29 00:28:48,11.50270938873291
2014-12-29 00:28:49,11.502724647521973
2014-12-29 00:28:50,11.502758026123047
2014-12-29 00:28:51,11.502579689025879
2014-12-29 00:28:52,11.502358436584473
2014-12-29 00:28:53,11.502277374267578
2014-12-29 00:28:54,11.502074241638184
2014-12-29 00:28:55,11.501778602600098
2014-12-29 00:28:56,11.501513481140137
2014-12-29 00:28:57,11.501285552978516
2014-12-29 00:28:58,11.50107192993164
2014-12-29 00:28:59,11.50088882446289
2014-12-29 00:29:00,11.500804901123047
2014-12-29 00:29:01,11.50064754486084
2014-12-29 00:29:02,11.500587463378906
2014-12-29 00:29:03,11.50045394897461
2014-12-29 00:29:04,11.500377655029297
2014-12-29 00:29:05,11.500288963317871
2014-12-29 00:29:06,11.500077247619629
2014-12-29 00:29:07,11.499862670898438
2014-12-29 00:29:08,11.49972152709961
2014-12-29 00:29:09,11.499641418457031
2014-12-29 00:29:10,11.499411582946777
2014-12-29 00:29:11,11.499267578125
2014-12-29 00:29:12,11.499336242675781
2014-12-29 00:29:13,11.499190330505371
2014-12-29 00:29:14,11.499015808105469
2014-12-29 00:29:15,11.498882293701172
2014-12-29 00:29:16,11.498764991760254
2014-12-29 00:29:17,11.498618125915527
2014-12-29 00:29:18,11.498381614685059
2014-12-29 00:29:19,11.49816608428955
2014-12-29 00:29:20,11.498053550720215
2014-12-29 00:29:21,11.497784614562988
2014-12-29 00:29:22,11.497523307800293
2014-12-29 00:29:23,11.497523307800293
2014-12-29 00:29:24,11.497451782226562
2014-12-29 00:29:25,11.497211456298828
2014-12-29 00:29:26,11.497160911560059
2014-12-29 00:29:27,11.497138977050781
2014-12-29 00:29:28,11.497017860412598
2014-12-29 00:29:29,11.496878623962402
2014-12-29 00:29:30,11.496842384338379
2014-12-29 00:29:31,11.497002601623535
2014-12-29 00:29:32,11.496925354003906
2014-12-29 00:29:33,11.496880531311035
2014-12-29 00:29:34,11.496898651123047
2014-12-29 00:29:35,11.496932029724121
2014-12-29 00:29:36,11.496826171875
2014-12-29 00:29:37,11.496849060058594
2014-12-29 00:29:38,11.496899604797363
2014-12-29 00:29:39,11.496963500976562
2014-12-29 00:29:40,11.496819496154785
2014-12-29 00:29:41,11.496819496154785
2014-12-29 00:29:42,11.496959686279297
2014-12-29 00:29:43,11.49679946899414
2014-12-29 00:29:44,11.49663257598877
2014-12-29 00:29:45,11.496746063232422
2014-12-29 00:29:46,11.496790885925293
2014-12-29 00:29:47,11.496697425842285
2014-12-29 00:29:48,11.496626853942871
2014-12-29 00:29:49,11.496651649475098
2014-12-29 00:29:50,11.496661186218262
2014-12-29 00:29:51,11.496481895446777
2014-12-29 00:29:52,11.496334075927734
2014-12-29 00:29:53,11.496262550354004
2014-12-29 00:29:54,11.4961576461792
2014-12-29 00:29:55,11.496232032775879
2014-12-29 00:29:56,11.496143341064453
2014-12-29 00:29:57,11.496185302734375
2014-12-29 00:29:58,11.496235847473145
2014-12-29 00:29:59,11.496078491210938
2014-12-29 00:30:00,11.496109008789062
2014-12-29 00:30:01,11.496125221252441
2014-12-29 00:30:02,11.496193885803223
2014-12-29 00:30:03,11.496100425720215
2014-12-29 00:30:04,11.496203422546387
2014-12-29 00:30:05,11.496231079101562
2014-12-29 00:30:06,11.496273040771484
2014-12-29 00:30:07,11.496299743652344
2014-12-29 00:30:08,11.496478080749512
2014-12-29 00:30:09,11.496601104736328
2014-12-29 00:30:10,11.496825218200684
2014-12-29 00:30:11,11.497035026550293
2014-12-29 00:30:12,11.497176170349121
2014-12-29 00:30:13,11.497525215148926
2014-12-29 00:30:14,11.497632026672363
2014-12-29 00:30:15,11.497485160827637
2014-12-29 00:30:16,11.497620582580566
2014-12-29 00:30:17,11.49771785736084
2014-12-29 00:30:18,11.497750282287598
2014-12-29 00:30:19,11.497810363769531
2014-12-29 00:30:20,11.497855186462402
2014-12-29 00:30:21,11.497867584228516
2014-12-29 00:30:22,11.49785327911377
2014-12-29 00:30:23,11.497967720031738
2014-12-29 00:30:24,11.498038291931152
2014-12-29 00:30:25,11.497952461242676
2014-12-29 00:30:26,11.497801780700684
2014-12-29 00:30:27,11.497885704040527
2014-12-29 00:30:28,11.498027801513672
2014-12-29 00:30:29,11.498133659362793
2014-12-29 00:30:30,11.498126983642578
2014-12-29 00:30:31,11.498297691345215
2014-12-29 00:30:32,11.498324394226074
2014-12-29 00:30:33,11.49821949005127
2014-12-29 00:30:34,11.498335838317871
2014-12-29 00:30:35,11.498446464538574
2014-12-29 00:30:36,11.498485565185547
2014-12-29 00:30:37,11.498360633850098
2014-12-29 00:30:38,11.498419761657715
2014-12-29 00:30:39,11.498245239257812
2014-12-29 00:30:40,11.49811840057373
2014-12-29 00:30:41,11.49802303314209
2014-12-29 00:30:42,11.497870445251465
2014-12-29 00:30:43,11.497718811035156
2014-12-29 00:30:44,11.497721672058105
2014-12-29 00:30:45,11.497540473937988
2014-12-29 00:30:46,11.497314453125
2014-12-29 00:30:47,11.497050285339355
2014-12-29 00:30:48,11.496715545654297
2014-12-29 00:30:49,11.496588706970215
2014-12-29 00:30:50,11.496434211730957
2014-12-29 00:30:51,11.496260643005371
2014-12-29 00:30:52,11.496177673339844
2014-12-29 00:30:53,11.496222496032715
2014-12-29 00:30:54,11.496184349060059
2014-12-29 00:30:55,11.496074676513672
2014-12-29 00:30:56,11.495894432067871
2014-12-29 00:30:57,11.495880126953125
2014-12-29 00:30:58,11.495895385742188
2014-12-29 00:30:59,11.495845794677734
2014-12-29 00:31:00,11.495862007141113
2014-12-29 00:31:01,11.495747566223145
2014-12-29 00:31:02,11.495445251464844
2014-12-29 00:31:03,11.495197296142578
2014-12-29 00:31:04,11.495026588439941
2014-12-29 00:31:05,11.494735717773438
2014-12-29 00:31:06,11.494229316711426
2014-12-29 00:31:07,11.494056701660156
2014-12-29 00:31:08,11.494044303894043
2014-12-29 00:31:09,11.493709564208984
2014-12-29 00:31:10,11.493470191955566
2014-12-29 00:31:11,11.49341106414795
2014-12-29 00:31:12,11.493414878845215
2014-12-29 00:31:13,11.493226051330566
2014-12-29 00:31:14,11.492999076843262
2014-12-29 00:31:15,11.492988586425781
2014-12-29 00:31:16,11.493063926696777
2014-12-29 00:31:17,11.492987632751465
2014-12-29 00:31:18,11.492958068847656
2014-12-29 00:31:19,11.493016242980957
2014-12-29 00:31:20,11.493090629577637
2014-12-29 00:31:21,11.493045806884766
2014-12-29 00:31:22,11.492918968200684
2014-12-29 00:31:23,11.493050575256348
2014-12-29 00:31:24,11.492987632751465
2014-12-29 00:31:25,11.492809295654297
2014-12-29 00:31:26,11.49284839630127
2014-12-29 00:31:27,11.492993354797363
2014-12-29 00:31:28,11.492878913879395
2014-12-29 00:31:29,11.492812156677246
2014-12-29 00:31:30,11.492785453796387
2014-12-29 00:31:31,11.492657661437988
2014-12-29 00:31:32,11.49252700805664
2014-12-29 00:31:33,11.49245548248291
2014-12-29 00:31:34,11.492388725280762
2014-12-29 00:31:35,11.492276191711426
2014-12-29 00:31:36,11.492053985595703
2014-12-29 00:31:37,11.492072105407715
2014-12-29 00:31:38,11.491996765136719
2014-12-29 00:31:39,11.491874694824219
2014-12-29 00:31:40,11.491714477539062
2014-12-29 00:31:41,11.491801261901855
2014-12-29 00:31:42,11.491905212402344
2014-12-29 00:31:43,11.491683959960938
2014-12-29 00:31:44,11.491637229919434
2014-12-29 00:31:45,11.491741180419922
2014-12-29 00:31:46,11.491713523864746
2014-12-29 00:31:47,11.491557121276855
2014-12-29 00:31:48,11.491515159606934
2014-12-29 00:31:49,11.491509437561035
2014-12-29 00:31:50,11.491527557373047
2014-12-29 00:31:51,11.491276741027832
2014-12-29 00:31:52,11.491148948669434
2014-12-29 00:31:53,11.491065979003906
2014-12-29 00:31:54,11.490921974182129
2014-12-29 00:31:55,11.490704536437988
2014-12-29 00:31:56,11.490670204162598
2014-12-29 00:31:57,11.490440368652344
2014-12-29 00:31:58,11.490221977233887
2014-12-29 00:31:59,11.49000072479248
2014-12-29 00:32:00,11.48987102508545
2014-12-29 00:32:01,11.489701271057129
2014-12-29 00:32:02,11.489360809326172
2014-12-29 00:32:03,11.489189147949219
2014-12-29 00:32:04,11.48905086517334
2014-12-29 00:32:05,11.488848686218262
2014-12-29 00:32:06,11.488662719726562
2014-12-29 00:32:07,11.488646507263184
2014-12-29 00:32:08,11.488639831542969
2014-12-29 00:32:09,11.48848819732666
2014-12-29 00:32:10,11.488455772399902
2014-12-29 00:32:11,11.48865795135498
2014-12-29 00:32:12,11.488850593566895
2014-12-29 00:32:13,11.487557411193848
2014-12-29 00:32:14,11.488730430603027
2014-12-29 00:32:15,11.489520072937012
2014-12-29 00:32:16,11.489558219909668
2014-12-29 00:32:17,11.489411354064941
2014-12-29 00:32:18,11.4891996383667
2014-12-29 00:32:19,11.489018440246582
2014-12-29 00:32:20,11.489230155944824
2014-12-29 00:32:21,11.489205360412598
2014-12-29 00:32:22,11.489139556884766
2014-12-29 00:32:23,11.489148139953613
2014-12-29 00:32:24,11.489340782165527
2014-12-29 00:32:25,11.489249229431152
2014-12-29 00:32:26,11.489298820495605
2014-12-29 00:32:27,11.48934555053711
2014-12-29 00:32:28,11.489476203918457
2014-12-29 00:32:29,11.489387512207031
2014-12-29 00:32:30,11.489395141601562
2014-12-29 00:32:31,11.489428520202637
2014-12-29 00:32:32,11.489341735839844
2014-12-29 00:32:33,11.489239692687988
2014-12-29 00:32:34,11.48903751373291
2014-12-29 00:32:35,11.488995552062988
2014-12-29 00:32:36,11.488762855529785
2014-12-29 00:32:37,11.488693237304688
2014-12-29 00:32:38,11.488600730895996
2014-12-29 00:32:39,11.488602638244629
2014-12-29 00:32:40,11.488385200500488
2014-12-29 00:32:41,11.488304138183594
2014-12-29 00:32:42,11.4882173538208
2014-12-29 00:32:43,11.488221168518066
2014-12-29 00:32:44,11.48816967010498
2014-12-29 00:32:45,11.48819351196289
2014-12-29 00:32:46,11.48828125
2014-12-29 00:32:47,11.488231658935547
2014-12-29 00:32:48,11.488327980041504
2014-12-29 00:32:49,11.488635063171387
2014-12-29 00:32:50,11.488770484924316
2014-12-29 00:32:51,11.488802909851074
2014-12-29 00:32:52,11.488923072814941
2014-12-29 00:32:53,11.489078521728516
2014-12-29 00:32:54,11.489215850830078
2014-12-29 00:32:55,11.489250183105469
2014-12-29 00:32:56,11.489457130432129
2014-12-29 00:32:57,11.489700317382812
2014-12-29 00:32:58,11.489592552185059
2014-12-29 00:32:59,11.489604949951172
2014-12-29 00:33:00,11.489737510681152
2014-12-29 00:33:01,11.489729881286621
2014-12-29 00:33:02,11.489574432373047
2014-12-29 00:33:03,11.489472389221191
2014-12-29 00:33:04,11.489510536193848
2014-12-29 00:33:05,11.489432334899902
2014-12-29 00:33:06,11.489205360412598
2014-12-29 00:33:07,11.489090919494629
2014-12-29 00:33:08,11.48901081085205
2014-12-29 00:33:09,11.488825798034668
2014-12-29 00:33:10,11.488656044006348
2014-12-29 00:33:11,11.488716125488281
2014-12-29 00:33:12,11.488728523254395
2014-12-29 00:33:13,11.488564491271973
2014-12-29 00:33:14,11.488442420959473
2014-12-29 00:33:15,11.488475799560547
2014-12-29 00:33:16,11.488404273986816
2014-12-29 00:33:17,11.4881591796875
2014-12-29 00:33:18,11.487983703613281
2014-12-29 00:33:19,11.487849235534668
2014-12-29 00:33:20,11.487679481506348
